walking_right1.jpg,387.95663,73.29491,-208.90625,388.5871,62.654564,-187.87141,391.30038,62.34205,-187.80211,394.1444,62.00504,-187.82147,378.8356,62.968815,-203.70137,374.71277,62.816654,-203.73988,370.59863,62.740532,-203.73473,390.7541,64.00205,-66.71084,359.5198,65.80926,-134.69066,390.35397,82.66376,-163.13115,378.01492,83.24115,-183.04282,401.37018,124.51885,27.164204,322.6682,112.134605,-98.21929,421.65836,200.30878,-65.8704,270.8567,171.56964,-116.41251,421.82935,165.37103,-296.62845,317.99423,208.34944,-167.41675,421.11703,154.80014,-333.34497,330.99698,223.01933,-179.3758,423.7422,142.86937,-330.30127,340.83594,212.3355,-174.30167,420.50644,147.64633,-301.37405,336.12405,209.05113,-159.9034,388.09296,252.07014,52.208813,337.84143,255.88467,-52.34719,453.8067,323.52725,-199.78755,339.00793,367.0678,-79.83527,391.9016,372.51974,74.95519,339.40656,454.80765,78.957054,375.0209,372.02728,103.90573,334.00607,465.9026,89.54654,402.15393,413.29892,68.54616,359.4464,493.31384,-21.574097
walking_right10.jpeg,308.56723,194.67201,-265.8634,315.08618,188.32297,-248.00348,318.64783,188.65271,-247.90735,322.27484,188.95663,-247.81404,304.39362,187.56834,-248.30965,301.18137,187.21536,-248.30783,297.95926,186.95935,-248.46815,328.22787,193.63675,-125.14352,294.96753,190.95026,-127.67879,314.6731,204.74907,-218.28444,302.70273,203.63359,-219.08577,350.75903,245.79384,-6.2749104,271.6247,247.64386,-33.061825,375.18552,294.20782,112.161705,261.17007,317.33118,-107.94372,374.56207,340.53223,37.16626,267.47653,312.90717,-333.91217,379.29645,353.74646,19.768833,268.73676,311.06143,-383.44467,371.3266,356.1113,-11.531182,270.34384,301.83212,-391.66803,368.8768,352.52078,24.053118,272.40076,303.2964,-340.5872,336.75815,359.0249,1.3362448,293.05478,362.96533,-1.3110011,315.2965,395.07513,-338.34576,301.68423,464.34808,-23.199821,326.72623,483.982,-91.53627,312.16754,542.6156,174.15514,326.46317,490.0977,-69.4888,316.46405,555.0028,183.62845,322.0844,526.26086,-179.28423,309.15887,567.29254,42.90805
walking_right100.jpg,677.2202,180.0798,-254.44833,683.52356,172.69287,-228.53416,687.37634,173.01094,-228.46025,691.3347,173.27641,-228.42348,671.186,172.35939,-230.8528,667.02765,172.25795,-230.75195,662.83966,172.23389,-230.90259,695.4225,181.6862,-83.52691,656.3397,180.10204,-91.26633,683.8282,192.92775,-201.73491,668.82513,192.29805,-203.9399,720.1797,248.63803,20.38208,622.4366,240.4271,-30.232658,726.5161,321.35867,94.88992,614.591,317.4927,-221.03687,734.5576,379.08432,25.933542,649.428,257.5192,-497.28705,742.94556,394.18558,23.80338,659.06,239.65181,-550.71344,741.2335,398.17282,-17.056181,658.03253,229.90256,-541.3848,734.7464,392.17337,11.338974,658.0297,237.75598,-498.37256,698.3325,371.8221,-4.973657,637.0006,371.45673,5.012451,693.3322,472.88593,-169.40215,645.12213,500.76276,-19.489195,688.77875,561.793,65.386665,652.75244,611.9874,164.56972,685.3558,565.6439,80.43366,657.0826,622.9208,171.62773,680.30646,613.00116,-62.28913,656.88324,661.0096,14.738618
walking_right101.jpg,672.59216,180.21446,-259.43625,679.8239,172.39964,-234.38759,683.9145,172.67416,-234.30258,688.11584,172.86389,-234.26912,667.5315,172.33167,-233.54831,663.37585,172.2942,-233.4804,659.1857,172.34341,-233.6579,693.7433,181.93231,-91.41669,654.25085,180.82118,-86.27189,680.28314,193.02623,-208.02809,664.81476,192.59203,-206.25075,719.2075,248.1972,17.428305,624.8518,240.34398,-32.104057,725.25726,320.59665,101.484116,613.31067,307.6825,-231.08658,732.8265,379.67444,47.484337,644.29944,247.96928,-505.45874,739.7119,395.87793,49.723564,653.59216,230.8405,-562.42114,738.4387,398.86237,7.289083,652.28204,222.8313,-552.2902,732.4765,392.11395,32.852116,652.8022,230.58348,-507.11084,698.48376,372.06183,0.70702255,639.8142,372.77396,-0.5028533,697.0245,490.47955,-29.337555,647.038,500.94986,-24.005033,693.5177,570.8027,227.23595,652.0578,606.76196,196.12703,689.7864,574.3534,242.8989,656.2102,616.9749,206.68367,684.93536,622.91504,94.55666,653.80493,655.16797,39.358227
walking_right102.jpg,667.754,185.88937,-319.1376,674.9139,177.63884,-299.58823,679.03125,178.06367,-299.46814,683.24316,178.41765,-299.42947,662.77454,176.82259,-299.06216,658.7653,176.42711,-299.03668,654.74634,176.11676,-299.119,688.9417,185.66437,-165.39804,650.17285,182.47917,-163.4216,674.9972,197.88109,-269.2249,659.816,196.53523,-268.44824,712.03174,249.18176,-33.681168,621.0697,243.5075,-84.31923,723.1192,321.1115,94.28816,612.5085,327.7372,-217.23538,733.05176,376.5973,32.90908,639.7564,280.48627,-474.76712,740.9476,389.87152,30.01567,649.1366,264.9854,-527.73035,740.0189,392.7551,-8.234842,644.79913,254.70963,-525.01135,735.3954,387.8068,17.867891,645.3164,261.2784,-477.92264,692.04846,377.5982,11.478321,636.8772,379.10187,-11.393969,715.01166,485.6381,-197.18985,642.74664,504.63434,-49.52108,693.557,549.2053,104.82537,645.92194,605.123,163.37685,684.2882,547.24567,129.77481,648.3789,616.761,174.16339,690.895,603.54205,23.98305,645.95325,649.36523,24.318737
walking_right103.jpg,667.97876,183.78236,-220.73944,675.7081,175.68939,-199.17157,679.7798,176.18932,-199.08446,683.9729,176.63454,-199.09604,663.5517,174.63908,-199.49167,659.51465,174.17892,-199.4358,655.4657,173.78708,-199.56046,689.4052,184.77654,-73.03312,650.4031,180.62296,-72.83598,674.86646,196.30545,-174.57121,659.4938,194.73807,-174.46075,709.9607,249.81299,32.876392,619.48975,237.72794,-32.766796,718.36414,321.94077,107.681076,612.2899,311.05914,-213.55843,727.1445,377.7103,36.406788,647.5674,250.14595,-465.0497,735.3257,391.34412,33.98005,657.98816,233.24403,-513.3472,735.1065,395.12424,-0.73030853,655.00055,223.38576,-506.55307,729.6405,390.4053,22.565538,654.85864,231.80063,-466.47156,688.9989,375.21133,8.752673,632.5984,375.5,-8.720883,696.7032,481.4138,-187.14621,637.35297,503.44223,-49.813503,687.00226,553.56433,65.00828,644.15894,608.90875,119.510925,680.94336,552.34607,86.41975,647.4861,619.8664,128.5366,684.3218,607.69055,-6.1257496,645.7611,654.69135,-4.273521
walking_right104.jpg,665.7714,185.02774,-335.75983,673.7945,176.8231,-311.7242,678.03394,177.35435,-311.6286,682.35364,177.79564,-311.57968,661.4026,175.91978,-310.99573,657.2629,175.53812,-310.9466,653.10486,175.2386,-311.10706,687.97516,186.39705,-160.85396,648.3705,182.61726,-158.84767,673.17896,197.84395,-280.14337,657.54614,196.33203,-279.30026,710.6025,248.98141,-21.710331,620.48346,244.56888,-77.125465,720.55786,321.04584,108.23559,609.25653,323.71698,-229.12773,730.1763,373.80106,47.451622,638.51526,275.87683,-517.61365,736.9459,388.51352,45.332405,648.19446,262.32962,-582.22833,737.29156,390.0024,0.43707398,645.6857,251.77696,-579.9384,732.1763,384.32025,30.636156,646.02936,257.6027,-522.73724,693.39795,377.70276,10.954896,638.0879,378.72092,-10.666735,699.11835,499.05576,-25.587383,644.8886,503.7264,-30.553865,690.2615,573.2822,265.40845,647.39575,604.8944,223.08624,684.04474,577.53094,284.57645,650.6226,616.4496,236.15936,688.0191,620.5894,140.75427,647.19977,647.714,65.33884
walking_right105.jpg,675.0392,186.60713,-247.30293,682.2321,179.86769,-224.06866,686.0282,180.627,-223.96115,689.9502,181.33182,-223.96283,670.8017,178.25197,-225.06294,666.9439,177.65747,-225.05296,663.0609,177.12798,-225.16379,694.1183,190.14261,-94.89381,657.6712,184.48749,-98.52512,680.7594,199.57886,-200.82079,666.1808,197.26651,-201.69028,711.6719,254.67744,12.348177,624.7783,240.39165,-61.977425,718.45514,327.27237,88.705055,620.0576,317.0007,-242.69011,734.6099,386.62802,16.374584,650.94495,260.3397,-495.76282,745.0609,401.26007,17.53407,660.7495,243.15997,-541.86414,744.6911,405.85522,-20.931614,656.0916,234.18561,-534.63477,738.5066,400.6749,1.4642727,656.0363,242.70146,-496.4009,690.74963,374.2548,17.780317,635.57635,374.49655,-17.708202,717.76794,470.44586,-235.0903,640.971,501.37872,-75.138,690.72943,549.20294,29.028748,646.1572,606.84045,101.50705,680.1986,547.2558,51.89538,647.5548,617.9812,110.92225,685.7988,609.415,-47.818153,652.02484,653.29846,-31.4798
walking_right106.jpg,675.72235,191.27103,-276.25452,682.9116,183.41057,-253.944,686.6211,184.12285,-253.85797,690.443,184.77214,-253.8661,671.42633,181.58192,-255.25232,667.58044,180.80063,-255.18327,663.7054,180.09825,-255.17447,693.95105,191.72385,-116.84146,657.7228,185.64043,-121.9501,680.74426,203.41148,-225.579,666.6771,200.85759,-226.93382,711.98804,255.44337,9.735135,623.45605,239.00002,-73.282906,717.54956,327.4586,104.13316,619.95703,315.48343,-253.68808,736.2324,386.1763,43.09612,651.4328,263.23672,-514.58685,746.81,398.81668,50.574398,661.32935,247.78761,-564.0664,748.38806,403.69778,7.6728683,657.152,238.41833,-556.9031,741.933,398.50616,27.159739,657.0249,245.82956,-515.32666,693.9996,376.43512,15.428604,639.45374,375.18134,-15.3566885,712.92773,484.88806,-199.904,641.4154,502.22183,-67.555565,694.1077,562.8898,69.016525,644.14124,609.84235,117.696754,686.3665,561.183,90.706436,645.7984,620.4113,127.212,686.0582,620.3938,-23.033154,648.7342,658.02966,-23.454235
walking_right107.jpg,674.0736,188.52917,-303.4183,681.3636,181.18813,-281.0476,685.3396,181.66301,-280.93512,689.4207,182.05756,-280.87207,669.7991,180.35638,-280.50043,665.9807,180.0109,-280.44,662.13983,179.75789,-280.4954,695.37415,190.08853,-145.29575,658.3088,186.81027,-141.54968,681.41187,200.77615,-253.77664,666.7738,199.48462,-252.45999,718.75586,253.40036,-16.468239,628.52734,246.61829,-76.7505,728.13696,323.21902,91.10173,613.78674,325.2581,-211.47691,739.3341,376.17355,9.744631,644.002,279.0274,-462.7133,747.3465,390.1488,3.498473,653.0095,265.01645,-520.4143,745.7081,392.04803,-36.10647,651.95386,255.62714,-515.0093,740.39905,386.83487,-6.10805,652.6779,262.23282,-465.08426,698.40295,383.4687,12.39546,642.6043,384.02756,-12.300633,719.579,497.09885,-148.11644,649.92065,507.6196,-42.496117,698.0884,564.3792,132.2594,653.7023,607.58606,176.00305,689.4863,565.1118,153.9012,655.9399,618.6759,187.57912,695.9525,614.0631,37.816185,656.1282,651.96674,36.608814
