sample1.jpg,503.82678,118.61609,-93.21616,509.55432,110.72375,-76.78788,512.41,110.65374,-76.71044,515.3345,110.53924,-76.76061,500.80347,110.821205,-75.32314,498.03915,110.66285,-75.29202,495.25476,110.56146,-75.24231,520.3366,113.745285,27.183165,492.91934,113.2963,35.981495,509.59927,126.53228,-54.490116,499.52112,126.4539,-52.438488,537.8324,159.46815,84.30394,473.0815,156.17122,80.23782,556.9222,206.33893,-85.84786,453.03375,196.51785,-61.15457,525.14923,163.38605,-272.2259,500.74036,155.37373,-210.7341,520.61774,151.70596,-309.42532,512.28516,143.75916,-246.64667,517.21484,146.9383,-291.27728,513.50446,141.83179,-226.92131,516.6106,151.43166,-268.47134,511.201,147.80325,-205.01863,520.4547,275.407,1.7282679,476.21426,273.08633,-1.6830757,542.49866,374.47864,-45.55982,455.86682,369.55603,-28.127266,558.7559,464.94397,78.24284,436.2426,461.37576,92.63614,554.7778,477.67258,83.88748,436.5422,474.24606,96.46185,574.5324,490.02005,-47.223137,429.82556,489.68225,-30.226078
sample10.jpg,717.8646,178.26744,-550.2605,725.06836,166.58275,-532.7082,729.91095,166.42401,-532.6599,734.8853,166.15244,-532.4458,710.8767,166.93622,-534.91656,705.7834,166.90988,-534.7944,700.691,166.96857,-534.7276,741.71655,172.12433,-391.09512,694.7882,172.74153,-395.8592,726.95447,190.7787,-495.14062,709.1095,190.81032,-496.30847,776.6108,241.56891,-264.5265,661.06946,239.48796,-281.57864,784.8862,331.60757,-202.73859,644.0329,332.09155,-239.81796,787.6264,416.0331,-314.287,637.7727,423.94485,-328.1874,793.5525,440.54977,-353.36856,630.39606,450.7899,-348.81747,783.563,440.76184,-397.55923,638.2905,455.1319,-402.0259,777.50946,431.50528,-334.63574,648.61743,445.09903,-348.8658,750.57715,399.5377,9.415209,683.8124,394.22598,-9.504808,735.918,531.92395,42.048183,646.4325,522.43524,-25.52464,716.8231,637.92303,213.65358,610.6988,634.96643,136.31274,709.2947,652.10614,221.23978,615.8311,653.76,144.35512,718.8333,684.5457,75.06222,568.7815,678.2184,-9.373504
sample11.jpg,718.4049,178.17142,-539.37146,725.77124,166.6194,-522.38293,730.64825,166.4937,-522.3323,735.6587,166.25267,-522.1073,711.56683,166.91678,-524.355,706.479,166.8754,-524.2545,701.39307,166.91565,-524.20465,742.6394,172.23868,-384.46658,695.6272,172.65427,-387.616,727.5387,190.71858,-485.61832,709.6466,190.67397,-486.241,777.7319,241.16982,-261.22217,662.4242,239.51479,-273.8402,786.1841,332.74796,-200.4273,645.6819,332.85068,-231.77924,788.4869,418.27634,-299.94077,639.3992,424.70697,-315.31284,794.00793,442.49832,-336.81024,632.3009,451.274,-334.27338,784.27734,442.52664,-379.63757,639.6623,455.56522,-386.7908,778.4127,433.4591,-319.39948,650.04016,445.66492,-335.65994,752.9505,400.22806,8.757078,686.54517,395.7564,-8.864268,739.55273,531.14734,39.542995,648.3777,523.21686,-21.904184,718.97375,637.25464,205.3995,609.3653,635.23,135.1158,711.1135,651.53766,212.72458,614.49084,654.3125,143.14462,720.71436,683.96234,73.16808,563.89075,677.96716,-3.6255429
sample12.jpeg,432.35056,227.82045,356.8666,415.1547,200.48962,336.69913,408.10852,199.54863,337.0826,401.23257,198.62065,337.1785,430.04376,202.80481,276.6065,432.12122,202.84137,277.00592,434.38608,203.03273,277.2066,371.34744,207.07074,266.77847,420.4311,212.1675,-3.2750585,416.9626,250.982,345.86313,429.18896,252.81964,267.72794,241.34225,350.46997,306.76566,448.50174,353.8115,-231.76715,206.95847,563.2513,374.05746,451.87448,584.90326,-182.75203,265.94098,683.194,435.42136,481.38367,722.49744,48.63948,270.1626,715.90753,458.20917,486.8492,763.4285,39.65908,289.59567,707.0858,442.1368,494.6055,753.5453,49.580433,295.1706,692.9244,427.6118,483.5715,738.696,62.03458,280.89023,731.8934,223.48714,394.08224,734.3481,-221.55237,274.8732,1023.2069,325.25153,405.2342,1035.734,-149.45468,226.69713,1309.3091,448.2128,378.03052,1352.9988,-64.15482,195.6159,1362.339,451.29062,339.95956,1410.9518,-65.42872,304.01657,1341.0106,441.44565,488.28232,1396.0175,-131.76286
sample13.jpg,760.8349,130.41351,-462.7567,766.98157,117.106316,-442.54395,771.9464,116.75132,-442.496,777.07184,116.29118,-442.36707,751.76355,117.66973,-444.42188,746.1573,117.53676,-444.2644,740.553,117.496185,-444.10553,782.2049,120.99964,-295.16833,731.95874,122.301674,-293.38858,769.69946,142.87166,-405.4179,750.86127,143.25891,-405.12457,821.42426,197.43054,-183.4118,694.9143,198.42203,-184.2877,837.478,296.905,-130.52489,692.3314,299.29453,-131.32983,844.64087,395.6916,-240.44116,686.7909,395.36404,-234.64708,851.9263,422.71692,-268.60678,680.9673,423.66135,-259.9257,842.9182,426.06198,-315.43088,688.0067,428.75244,-308.98633,834.86725,416.03796,-260.2109,697.9564,418.3839,-255.37708,801.16425,378.1344,-8.302596,729.8329,380.79132,8.182148,795.47485,523.2268,-1.9949204,744.7394,520.6982,10.573043,801.02686,644.4423,170.6481,754.9369,635.8248,212.46245,798.62354,657.5806,179.45473,761.28503,650.9484,224.10722,797.6435,698.95996,11.459207,749.9507,687.42725,60.931553
sample15.jpg,764.67615,132.316,-481.66925,770.49,118.09152,-460.1698,775.56006,117.691536,-460.11255,780.78406,117.1826,-459.95782,754.8181,118.61065,-464.01126,748.9303,118.4121,-463.8571,743.039,118.30713,-463.7127,785.04114,121.46366,-304.3687,733.1494,122.77142,-312.36475,773.2506,144.69977,-420.97253,753.7576,145.0656,-423.4146,823.43805,197.32693,-184.54439,694.6711,198.44409,-203.95074,839.17053,297.31046,-126.09975,691.59973,302.04276,-154.88673,845.3952,396.1916,-241.91069,686.39435,397.597,-256.8616,852.4547,423.18585,-271.64072,680.82306,425.41495,-283.06366,843.5192,426.4754,-318.9238,687.013,430.3127,-331.46793,835.5804,416.5104,-262.4399,696.87244,420.032,-277.3264,803.7562,381.04724,-1.0088602,731.3781,383.71454,0.9025345,796.29114,524.58624,13.804221,746.7235,522.84607,7.837061,800.45154,642.388,199.07352,756.4642,635.97406,225.82253,797.46533,655.5119,208.85306,762.037,650.7129,238.62679,798.5156,696.2915,39.14036,754.01587,687.9953,70.42845
sample17.jpg,766.2146,132.7175,-485.89996,772.4777,118.7523,-465.03452,777.50916,118.43526,-464.9869,782.69946,118.01039,-464.8514,757.0547,119.11201,-468.1015,751.2947,118.84901,-467.9438,745.5327,118.68034,-467.7843,787.2716,122.36407,-309.49353,736.14014,122.926544,-313.78284,774.64264,145.08551,-425.07397,755.53107,145.1644,-426.55307,824.8838,197.35918,-187.42128,697.0913,199.30975,-198.336,839.6089,297.02744,-125.38581,693.79956,303.93842,-143.69882,847.32245,394.90802,-247.02492,688.9267,397.8868,-251.77713,854.53546,422.21375,-277.21045,683.5404,425.52185,-277.92062,845.92194,425.23187,-326.09247,690.3067,429.9213,-328.40573,837.66003,415.26437,-267.79703,700.2999,419.63382,-272.78275,804.2776,380.40878,-4.4180107,732.32996,383.13882,4.3505397,797.7141,523.73596,7.08356,747.0569,523.35236,6.7037177,799.3878,641.7925,194.77876,757.8311,638.57654,219.48425,795.7815,654.5397,205.1599,764.3385,653.5034,232.10176,797.9615,696.9885,38.55402,752.3563,691.6864,65.66302
sample181.jpg,557.27606,565.3515,-400.7034,571.2819,549.5877,-377.05594,579.56506,550.4905,-376.93497,588.16864,551.2696,-376.72842,548.5611,547.1722,-378.04034,540.49194,546.0062,-378.07663,532.4838,544.95245,-378.1887,600.7229,562.96655,-220.87936,524.05286,553.5499,-214.06914,571.6928,587.32166,-340.67892,542.23035,583.9336,-338.57156,644.41895,676.0023,-101.168144,463.6729,658.0099,-152.84439,662.4532,818.3436,-83.5989,427.47925,804.0934,-116.990654,680.5009,954.1394,-223.43239,407.22925,929.9896,-212.80629,696.3313,992.1193,-241.49965,392.31116,965.1173,-245.86472,685.60675,995.88763,-299.93658,409.69684,971.56323,-294.98334,671.87836,985.6699,-246.67065,424.98486,961.8624,-232.89061,586.3802,943.0841,9.910928,482.41245,934.75354,-9.912946,560.7501,1156.6804,-29.666168,496.27283,1150.4197,-17.29311,541.5865,1341.098,137.63202,521.36774,1326.973,234.57089,530.85474,1361.8174,144.12381,527.3738,1345.1597,249.90335,550.8203,1417.8911,-37.185734,533.3732,1409.0992,82.09971
sample182.jpg,216.75626,71.31128,-201.03876,220.48544,65.97849,-191.47447,222.87976,65.96656,-191.51288,225.29338,65.88701,-191.51207,213.921,66.19036,-190.2694,211.59407,66.18822,-190.2301,209.2653,66.23314,-190.24316,229.15141,70.04896,-129.12036,207.27351,70.15199,-124.52524,221.72653,77.64753,-177.38081,212.41882,77.833405,-175.87476,248.13142,103.386024,-70.662094,192.31508,105.93092,-81.135506,276.07452,131.46358,-21.476824,165.1879,134.32005,-40.78034,255.1837,159.87491,-42.55792,190.5455,165.49933,-53.7959,249.52637,168.81808,-55.407608,197.4935,170.54736,-65.306404,244.54288,164.06937,-64.94335,199.20422,163.61783,-74.31277,246.35803,160.82169,-45.55289,196.23213,162.0507,-56.44916,238.84926,182.01083,5.5184884,207.41608,183.27377,-5.366898,236.75597,247.89027,7.3056836,214.23137,248.91902,-7.5920167,235.61992,304.2904,89.22098,219.5494,304.4157,74.1279,232.71864,311.10938,93.42557,220.86601,311.25525,77.633995,237.77483,325.12817,20.231699,220.65169,325.34015,4.055313
sample183.jpg,553.2521,568.96545,-439.3846,567.79315,552.0877,-419.63568,576.01105,553.01697,-419.53113,584.57227,553.81757,-419.38065,545.6331,549.4545,-416.11313,537.6592,548.0475,-416.09232,529.75085,546.77856,-416.05368,597.3647,564.99207,-262.63135,522.14044,554.2799,-236.88776,567.65704,590.4779,-378.58972,538.3964,586.61865,-370.85913,644.9522,677.15283,-144.2436,456.6453,655.02106,-141.4133,678.09375,820.301,-130.51001,402.7456,793.2639,-93.16728,725.4295,948.0174,-272.036,346.9915,911.0876,-221.70384,749.0876,981.11847,-278.5688,323.5261,941.76373,-243.02261,744.9661,985.1638,-344.5439,331.36603,946.55817,-304.0066,728.7243,976.2117,-297.98712,349.35205,938.90875,-248.84839,578.7869,942.147,-5.0205894,473.4554,931.00604,5.277697,555.57806,1162.023,-78.98877,497.99573,1147.1559,-0.48539564,539.4056,1349.9833,47.280907,525.8099,1333.1738,217.36862,528.7318,1371.341,49.172142,532.4133,1353.9708,228.31065,550.9572,1430.6318,-142.07718,535.5691,1415.9316,45.832817
sample19.jpg,767.16724,131.28848,-473.97076,773.129,117.6125,-454.46277,778.0626,117.21503,-454.41443,783.1611,116.70755,-454.27872,758.0041,118.31121,-457.18677,752.3561,118.20457,-457.04175,746.7154,118.1886,-456.8853,787.9474,121.144585,-305.5748,737.79895,122.798805,-307.98154,775.7678,143.58809,-415.6091,757.0538,144.09775,-416.5401,825.80005,197.07767,-184.98808,699.83105,198.88957,-192.66818,840.3238,296.2614,-119.61646,693.77686,301.46445,-137.52405,847.9241,393.59015,-238.80997,688.111,398.27637,-243.31448,854.87494,420.64252,-269.7115,681.8033,426.4261,-268.17615,846.0047,423.0362,-317.65735,689.9226,431.5083,-318.97995,838.03735,413.11963,-258.9166,700.3004,420.92407,-264.10822,804.4904,378.08865,-4.67653,733.309,380.73392,4.5669293,799.4201,521.8815,-0.1544982,749.1157,522.7652,0.74188745,801.2979,642.20844,172.3545,761.1295,640.6692,199.17464,797.38684,655.09143,181.37953,767.475,655.1509,210.58014,801.5036,698.19293,17.896387,757.1744,695.61414,47.2031
