squating_down1.jpeg,433.33466,108.342125,-347.53998,433.9952,97.65826,-321.78745,437.49097,97.55593,-321.72507,441.10928,97.4362,-321.67548,421.4621,97.920876,-342.60477,416.2405,97.94436,-342.4779,410.9978,98.10647,-342.34158,437.7564,104.52662,-183.18295,396.3719,105.50515,-273.34027,436.613,122.64289,-295.8921,420.78992,123.03532,-321.36737,446.78384,168.48335,-85.2498,362.3724,156.88266,-329.8826,518.2202,187.49768,-230.21765,405.55923,195.44524,-510.65933,585.4183,176.57281,-472.11414,488.19064,179.52487,-617.5423,612.44806,175.32994,-506.91235,505.22287,177.2575,-667.8387,602.97205,170.2978,-517.9455,511.50626,170.09682,-648.2939,589.8543,174.3237,-485.88824,503.73654,175.47307,-608.38983,382.3073,295.55383,59.331696,324.567,293.92657,-59.629528,470.34976,343.11557,-101.906204,331.48746,360.87622,-406.94995,455.0647,445.75232,107.41352,308.59137,484.15326,-215.99806,435.8279,467.04514,121.27132,299.59427,501.60703,-207.83928,510.78043,483.91943,41.579235,325.86603,533.35455,-356.67407
squating_down10.jpeg,310.47296,116.16362,-303.0324,316.32886,107.42453,-282.0579,320.57858,107.01961,-282.07697,324.876,106.51648,-282.41547,303.09225,109.468796,-280.15842,298.54865,110.32471,-280.0249,293.88156,111.45146,-279.85822,330.28427,115.70313,-164.74547,288.37195,120.9533,-151.35945,319.11307,129.50397,-261.3598,303.99435,132.04675,-257.84433,354.99478,174.58054,-56.723278,261.93994,177.43958,-47.59206,431.87775,138.86465,30.627962,183.8238,145.28358,-2.6331487,369.4891,112.66538,260.6039,250.9402,116.088196,202.31334,353.45926,103.023834,298.33936,270.67102,99.620964,218.57462,348.54596,109.59044,333.7779,276.3274,111.35794,254.46568,352.04205,118.85773,278.93713,270.3798,123.56638,218.06775,340.76852,319.92188,-4.6051335,274.65814,320.45813,4.2658176,458.49744,366.1738,-210.00868,153.70776,362.2697,-265.78198,450.64017,458.59946,41.608364,166.70366,447.4533,1.6884748,434.34848,472.1835,65.8966,184.48132,462.65005,28.243162,490.04184,494.09433,-1.0942304,110.09458,476.18167,-33.41543
squating_down101.jpg,640.4127,262.94553,-231.07458,649.3082,251.78183,-247.74911,652.365,251.78061,-247.64859,655.4211,251.73978,-247.61646,646.32745,250.53474,-202.48816,647.1537,249.5167,-202.32263,648.07825,248.73892,-202.16956,674.2877,253.0087,-276.25165,663.28577,249.68637,-72.46837,652.57025,274.06387,-243.11922,648.75085,272.4506,-183.54999,708.0834,301.46588,-386.7343,671.87836,306.27618,32.282635,626.615,303.28912,-587.2179,600.5758,310.93082,81.55556,543.1731,293.35773,-654.8301,539.46234,303.09494,-6.602123,524.22534,285.49,-722.2838,523.1995,295.0459,-11.261344,526.80756,281.57684,-702.59973,522.15356,291.226,-43.08123,533.55414,286.22873,-651.92505,526.13904,297.01456,-25.447027,788.93054,433.26367,-124.50367,753.9694,434.62308,125.024574,730.9742,536.46295,-384.498,671.94604,506.90054,108.69444,774.71704,638.4915,-313.70874,705.82635,604.98553,334.1956,788.0844,660.2065,-318.09445,721.00806,625.3905,353.53763,722.621,668.05493,-464.0831,649.28656,630.1465,292.48453
squating_down102.jpg,641.8253,272.4947,-196.90567,651.44904,261.42868,-210.03569,654.82874,261.27124,-209.90791,658.2008,261.0991,-209.87277,647.73755,260.80426,-167.61838,648.27356,260.18243,-167.4983,648.92834,259.7863,-167.32022,676.85376,263.42108,-228.74692,663.97046,261.9921,-38.67056,653.7084,283.62338,-205.29056,648.9346,283.05038,-149.77466,704.0638,315.618,-325.82892,675.7654,315.00156,60.678288,618.85266,318.3126,-508.77362,601.2512,315.14597,103.65165,529.8725,299.2898,-558.12415,533.34467,302.01352,27.872503,510.37234,287.12302,-620.27124,515.6244,290.83755,29.706509,512.5332,283.7751,-596.30945,513.0226,290.43878,4.0111456,518.92773,290.15457,-554.14575,517.65985,297.80914,12.0494375,793.0198,439.77277,-119.6228,760.91095,437.1351,120.229485,720.59827,532.0673,-375.6343,671.5198,503.20248,80.985306,768.0615,638.3166,-298.08215,708.55646,602.2581,272.3989,782.59607,658.9986,-300.99655,724.3175,620.0686,289.02014,718.6168,670.6599,-436.60068,656.7091,633.85974,235.59195
squating_down103.jpg,639.6549,367.55353,-297.74783,647.2539,354.58228,-310.22992,650.7193,353.9577,-310.06598,654.1699,353.27997,-309.9663,642.31573,355.61423,-273.73938,641.90424,355.6495,-273.63095,641.6611,355.9056,-273.63943,669.4274,353.90176,-314.52057,653.5566,357.28616,-155.57927,650.43164,377.12735,-297.94385,644.06665,377.7665,-251.7439,695.10547,393.34833,-378.4754,664.4065,399.0015,-57.939384,616.6181,404.57407,-521.7382,599.4488,407.34875,-83.85922,526.6899,394.11987,-563.3126,530.71576,394.54892,-156.93558,502.8947,385.049,-613.8872,512.4675,383.39127,-165.8719,506.20276,378.55615,-595.4243,509.85062,386.8133,-190.52844,516.00446,384.25668,-560.1374,516.6768,392.052,-171.58861,795.78723,496.99686,-91.9006,766.12646,498.30115,92.48045,733.866,517.43805,-442.71255,670.77856,524.6987,-106.08142,752.87476,622.4272,-288.5652,713.2138,611.91547,23.844778,764.33325,642.13165,-280.65457,731.8708,625.7447,32.324833,703.656,649.35565,-443.29797,673.13104,642.0703,-57.16163
squating_down104.jpg,638.5906,368.85815,-225.23978,644.0664,357.2991,-239.21083,646.8639,357.21457,-239.0843,649.676,357.04498,-238.95969,640.3583,356.45386,-205.9944,639.9715,355.86942,-205.91399,639.80396,355.45908,-205.91531,662.56494,359.02588,-245.58728,650.6278,357.09198,-102.85042,648.13135,379.4985,-227.02985,642.4222,378.7443,-185.59882,684.77466,396.42273,-317.16302,669.7336,398.49713,6.0078554,609.6444,404.0499,-431.79987,624.7674,415.22086,29.604837,523.981,393.57996,-449.537,577.8805,411.1982,11.627497,500.39365,384.70126,-492.61993,564.77594,406.53894,15.8425045,501.75034,380.11014,-472.88544,563.4577,406.3072,-8.157967,513.1343,385.12775,-446.2656,567.10626,410.63507,0.9604448,798.1554,496.8557,-95.9548,777.30927,497.05453,96.294365,710.01434,508.44846,-415.57135,674.3173,518.7243,-49.828526,750.5642,617.1033,-279.57593,725.1635,605.73285,47.42816,765.3553,633.72095,-268.2281,743.7095,615.8596,54.240757,717.5745,652.1539,-390.61694,700.79987,642.5236,-15.719175
squating_down105.jpg,634.06976,333.68375,-219.6002,643.38135,320.5114,-232.84555,647.024,319.94324,-232.7308,650.6897,319.36993,-232.69289,639.0791,321.40936,-188.15988,639.33496,321.5562,-188.09006,639.8014,321.8938,-187.95763,669.27637,321.05472,-259.236,654.26154,324.98242,-61.29206,645.6568,344.14798,-231.00829,639.8797,345.18417,-173.23865,699.53864,367.5702,-352.84924,663.54724,377.7927,26.292154,618.989,364.76022,-517.7013,593.23914,379.4872,44.331036,541.40393,352.8533,-538.4552,526.2762,363.67526,-30.615417,521.8304,342.91107,-592.7052,508.17078,353.89087,-29.327793,528.4229,338.73492,-570.71344,506.3185,351.82922,-58.519775,534.6167,344.41348,-534.59863,512.1429,358.71985,-48.339306,795.0274,481.42526,-108.69261,760.3164,481.2726,109.37547,720.5854,525.9665,-421.2102,661.7875,515.6623,33.418564,763.52014,633.0402,-274.3797,713.7781,605.423,199.75227,775.9562,655.0815,-267.10968,732.43195,620.65924,213.97992,721.045,662.42017,-399.12234,670.0227,637.5646,158.61224
squating_down106.jpg,636.46967,263.20602,-192.14505,645.0052,251.728,-200.4911,648.27765,251.66988,-200.47073,651.5416,251.55159,-200.486,640.67017,250.29443,-160.51901,640.6836,248.96095,-160.3436,640.7854,247.85304,-160.21364,670.68085,251.27902,-209.62631,655.263,246.73448,-34.22085,650.2961,273.3881,-197.27643,644.346,271.4691,-146.27562,710.8057,294.18353,-322.32812,668.9418,304.12616,39.563564,621.83264,308.95328,-500.37094,598.2567,323.95566,5.410022,539.57513,314.69812,-524.58826,543.913,332.3463,-144.39767,522.2295,312.51843,-581.8902,528.3621,333.0353,-165.7977,524.57544,310.82507,-566.9621,530.6267,324.96304,-194.74515,531.46967,313.33936,-522.088,535.38007,328.85574,-163.20937,788.6362,425.22073,-110.29979,751.6886,428.6725,110.82474,723.95154,537.1329,-310.5506,669.78284,510.40265,65.73261,771.60223,638.6441,-230.69322,707.3302,608.9119,259.3009,786.45435,657.6208,-232.00117,724.5806,626.976,275.54556,725.59143,677.55786,-358.26447,654.17633,641.99603,206.97578
squating_down107.jpg,647.75,248.25063,-252.92464,657.9605,237.27309,-255.39687,661.90564,237.09348,-255.35419,665.867,236.85863,-255.3829,651.7743,237.04155,-215.75879,651.1646,236.46423,-215.5738,650.6255,236.10806,-215.44481,686.0631,238.98648,-239.97313,665.2082,237.47922,-66.37276,662.5424,259.0463,-248.62358,654.1011,258.8145,-198.25116,723.5516,286.91232,-346.93353,676.91296,294.1886,26.931793,640.33685,302.32114,-542.3913,601.26086,310.95737,-8.259682,551.8322,296.75275,-575.503,540.73535,302.86533,-175.61252,533.7312,291.20828,-635.49445,523.14886,297.86597,-197.74225,535.79645,287.93085,-614.5179,526.6761,290.4057,-226.09583,542.4079,291.87592,-570.7212,532.27924,295.31863,-195.15724,796.61224,425.29837,-111.885796,758.0864,425.1636,112.31667,721.4701,526.3754,-378.28937,678.5995,506.08978,59.157978,775.92847,632.61755,-245.05594,710.40094,608.7227,286.57733,791.6666,653.677,-241.82672,726.0403,628.6781,305.37497,730.3674,661.8104,-374.03094,653.8486,635.76294,231.71098
squating_down11.jpg,508.18085,218.4948,-149.64189,512.05994,212.84799,-130.90222,514.55817,213.01036,-130.90248,517.1131,213.08376,-130.94135,503.87506,212.68694,-132.83485,501.1178,212.671,-132.7917,498.3522,212.6923,-132.8349,519.7411,217.22447,-28.254562,493.60083,216.5476,-37.761486,511.80988,227.52748,-112.35516,502.77094,227.23514,-115.23006,540.43805,260.35864,24.391766,468.48495,254.78174,10.326314,554.82166,313.63803,-97.47989,453.39905,299.6485,-132.38167,526.93384,282.31897,-285.21957,491.4095,279.4474,-316.71155,519.8938,274.94617,-323.4412,502.3483,274.8682,-352.43228,518.50397,265.38602,-305.8294,502.73816,267.87354,-337.0424,518.3089,268.64148,-281.04883,501.7119,271.7261,-312.06213,529.0948,345.8154,3.0834024,479.65552,344.4188,-2.8483691,581.7878,392.42807,-248.93106,433.25156,383.82544,-274.95343,567.70654,471.2568,-111.13673,434.2233,464.3776,-131.03268,557.78357,484.1141,-102.428635,441.95255,479.51382,-121.93753,583.39734,497.1842,-209.44678,412.86923,484.6656,-233.66304
